"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55"
0,108.5969,281.5285,495.3429,843.5601,1281.3836,1541.0926,1385.2245,1488.4846,1586.7041,1686.5834,1170.3629,1091.4598,527.8789,316.119,157.4874,78.091,38.7705,14.85,6.6077,2.1252,0.9554,0.3654,0.1316,0.0432,0.016,0.0048,0.0017,5e-04,2e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,114.804,308.2476,560.5439,986.3959,1546.0157,1911.7271,1757.827,1925.3302,2082.2482,2231.0853,1550.3172,1441.2957,693.1288,412.2904,203.9411,100.4108,49.5106,18.8385,8.3276,2.6622,1.1894,0.4521,0.1619,0.0528,0.0194,0.0058,0.002,6e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,102.7874,288.9269,548.494,1007.2769,1644.388,2107.8543,1995.2707,2238.0761,2461.6829,2657.3484,1843.3564,1700.0864,808.681,475.2031,232.1363,112.8959,55.0121,20.6944,9.0458,2.862,1.2651,0.4758,0.1686,0.0545,0.0199,0.0058,0.002,6e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,100.0999,280.992,532.7852,977.3595,1594.1682,2042.4342,1933.1075,2168.8464,2386.9975,2579.2972,1791.3117,1654.2721,787.8405,463.5002,226.6763,110.3596,53.8312,20.2702,8.8689,2.8086,1.2426,0.4677,0.166,0.0537,0.0196,0.0058,0.002,6e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,92.5977,253.3647,469.414,842.8467,1350.2698,1708.5733,1607.265,1802.2717,1994.9158,2182.6851,1540.9275,1451.1711,704.0706,421.8808,210.0393,104.0208,51.5697,19.723,8.7628,2.8144,1.2635,0.4825,0.1736,0.0569,0.0211,0.0063,0.0022,7e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,108.3203,280.6636,494.4077,845.3615,1294.7582,1577.8107,1442.7788,1583.9047,1731.7018,1892.7064,1348.1779,1290.4056,637.8769,389.894,198.0513,100.0213,50.5261,19.6757,8.8988,2.9054,1.3266,0.5152,0.1884,0.0627,0.0236,0.0072,0.0025,8e-04,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,113.8783,291.1319,505.9239,852.0478,1282.9378,1534.6071,1376.7738,1481.0144,1585.5212,1698.1754,1189.4863,1121.5107,548.0526,331.5789,166.8501,83.5305,41.8512,16.1709,7.2577,2.3529,1.0665,0.4111,0.1493,0.0493,0.0184,0.0055,0.0019,6e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,145.2996,383.3256,684.0403,1176.6427,1793.3648,2145.7062,1903.8185,2004.8941,2080.198,2140.3065,1437.6077,1296.1273,608.7082,354.4513,171.9032,83.0926,40.2685,15.0709,6.5547,2.0644,0.9082,0.3399,0.1199,0.0386,0.014,0.0041,0.0014,4e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,109.9559,277.3131,477.3923,800.9471,1211.8379,1472.0997,1353.9348,1507.4834,1686.4403,1902.7651,1403.9258,1397.6167,716.2019,453.4811,238.3608,124.3718,64.8058,25.9972,12.1072,4.0607,1.9065,0.7609,0.2858,0.0977,0.0377,0.0117,0.0042,0.0014,5e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,108.7106,283.7587,503.0584,864.818,1329.5276,1622.5284,1482.3914,1622.5933,1764.876,1914.8978,1352.8931,1283.2012,629.071,381.4089,192.2271,96.356,48.3296,18.6926,8.3977,2.7249,1.2362,0.4771,0.1734,0.0574,0.0215,0.0065,0.0023,7e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,109.5059,302.7892,565.9661,1023.3436,1645.642,2080.9378,1947.6267,2163.7281,2362.7724,2540.8388,1761.9299,1628.2549,777.0448,458.336,224.7784,109.743,53.6764,20.2652,8.8898,2.8219,1.2516,0.4723,0.1679,0.0544,0.0199,0.0059,0.002,6e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,111.2869,296.8567,537.1175,942.2656,1477.015,1834.1543,1700.1205,1884.192,2069.4082,2258.3639,1598.0668,1513.7578,739.8033,446.8244,224.2663,111.9503,55.9251,21.5461,9.6423,3.1176,1.4092,0.5419,0.1963,0.0647,0.0242,0.0073,0.0025,8e-04,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,126.3358,320.5258,553.6116,928.359,1395.8448,1673.3795,1509.6898,1638.3279,1775.0831,1929.5309,1372.1986,1314.7721,651.7042,399.7284,203.8112,103.321,52.3859,20.4731,9.2922,3.0436,1.3943,0.5433,0.1993,0.0666,0.0252,0.0076,0.0027,9e-04,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,99.5174,268.6495,491.5677,872.0612,1381.7988,1732.6949,1619.2003,1807.1956,1995.8315,2185.263,1547.7079,1464.9329,714.6674,430.6926,215.6589,107.3988,53.528,20.5768,9.1883,2.9648,1.3373,0.5132,0.1855,0.0611,0.0228,0.0068,0.0024,8e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,97.4561,264.6304,486.6365,866.8322,1376.9031,1726.9737,1610.6545,1790.3313,1964.8887,2133.7224,1498.0381,1404.6559,679.5699,406.2744,201.8736,99.8022,49.3988,18.8641,8.3687,2.6842,1.2033,0.4589,0.1649,0.054,0.02,0.006,0.0021,6e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,128.6347,330.2336,576.3731,975.5695,1477.559,1779.1555,1607.3689,1742.2945,1880.3014,2029.9474,1431.4989,1358.088,666.8946,405.2564,204.7588,102.9,51.741,20.0605,9.0338,2.9377,1.3358,0.5166,0.1882,0.0624,0.0234,0.0071,0.0025,8e-04,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,107.5183,287.7076,522.5007,921.2371,1454.1105,1822.2171,1707.305,1916.3679,2135.2825,2365.9925,1697.3572,1629.1263,804.7403,490.8423,248.637,125.1905,63.0491,24.4797,11.0391,3.5943,1.6365,0.6337,0.2311,0.0768,0.0288,0.0087,0.003,0.001,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,91.1309,254.0349,478.6308,872.845,1416.574,1808.4703,1708.4981,1916.1485,2111.6743,2288.9967,1596.4429,1481.8284,709.1384,419.1965,205.966,100.724,49.3395,18.6543,8.1946,2.6046,1.1567,0.4371,0.1557,0.0505,0.0185,0.0055,0.0019,6e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
