"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55"
0,85.102,100.3773,118.8318,164.722,233.5653,270.0659,350.3694,307.5587,215.1718,180.2039,134.3371,81.6412,45.634,26.7011,13.1616,6.7615,3.5582,1.7191,0.7639,0.3341,0.151,0.06,0.0248,0.0096,0.0038,0.0014,6e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,58.1239,70.5585,85.9385,122.788,179.6437,213.9007,285.9928,257.967,184.7243,158.4048,120.8309,75.0253,42.7715,25.5107,12.8079,6.6967,3.5885,1.7651,0.7975,0.3545,0.1628,0.0657,0.0277,0.0108,0.0043,0.0016,7e-04,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,1e-04,0,NA
0,100.9607,117.0625,136.2327,185.3785,257.7695,292.5075,372.0316,320.5945,220.6794,181.7367,133.2515,79.723,43.9201,25.3376,12.3211,6.2477,3.2439,1.5468,0.6788,0.2933,0.131,0.0514,0.021,0.008,0.0032,0.0011,5e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,78.0884,92.9761,111.0711,155.4096,222.4008,259.239,338.8819,299.3041,210.3809,176.9647,132.4438,80.7711,45.2872,26.5762,13.1366,6.7666,3.5705,1.7297,0.7705,0.3378,0.153,0.0609,0.0253,0.0099,0.0039,0.0014,6e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,67.2216,79.049,93.328,129.0347,182.5561,210.7648,273.1984,239.7967,167.8438,140.6874,104.9978,63.8912,35.758,20.9498,10.3398,5.3185,2.8023,1.3558,0.6031,0.2641,0.1195,0.0475,0.0197,0.0076,0.003,0.0011,4e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,83.4546,97.5491,114.4505,157.1232,220.5481,252.5701,324.3892,282.1238,195.7897,162.6149,120.2397,72.5144,40.2457,23.3862,11.4515,5.8456,3.056,1.4671,0.6479,0.2817,0.1266,0.05,0.0206,0.0079,0.0031,0.0011,5e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,74.418,88.8711,106.4793,149.4477,214.5494,250.8207,328.8463,291.197,205.1284,172.9225,129.6888,79.2437,44.5092,26.1644,12.9541,6.683,3.5321,1.7139,0.7647,0.3357,0.1523,0.0607,0.0253,0.0098,0.0039,0.0014,6e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,0,NA
0,77.3348,90.3589,105.9685,145.4056,203.9831,233.4582,299.6312,260.4039,180.5936,149.8833,110.7427,66.7386,37.015,21.4945,10.5184,5.366,2.8035,1.345,0.5937,0.258,0.1159,0.0457,0.0188,0.0072,0.0028,0.001,4e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,60.9455,73.6279,89.258,126.909,184.764,219.0305,291.5985,262.0734,187.1216,160.0112,121.7382,75.4108,42.9002,25.5354,12.7954,6.6778,3.5716,1.7534,0.7909,0.351,0.161,0.0648,0.0273,0.0107,0.0043,0.0015,6e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,0,NA
0,66.1736,80.5673,98.4017,140.9876,206.8133,246.7771,330.537,298.4953,213.8863,183.4891,139.9939,86.9288,49.5563,29.5554,14.8373,7.757,4.1561,2.044,0.9235,0.4105,0.1886,0.0761,0.0321,0.0126,0.0051,0.0018,8e-04,3e-04,1e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,1e-04,0,NA
0,68.229,80.7037,95.8202,133.2577,189.6317,220.0683,286.6759,252.6673,177.4302,149.1889,111.6652,68.1255,38.2172,22.4409,11.0995,5.7209,3.0206,1.4643,0.6527,0.2863,0.1298,0.0517,0.0215,0.0084,0.0033,0.0012,5e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,62.0366,74.5337,89.8667,127.0394,183.8582,216.7536,286.9409,256.5853,182.4163,155.3099,117.6644,72.6019,41.1538,24.4104,12.1909,6.3419,3.3808,1.6543,0.7439,0.3292,0.1505,0.0604,0.0254,0.0099,0.0039,0.0014,6e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,0,NA
0,62.6848,75.4628,91.1787,129.2057,187.5091,221.702,294.4928,264.2614,188.5011,161.0742,122.4873,75.8513,43.142,25.6754,12.8642,6.713,3.5899,1.7623,0.7948,0.3527,0.1617,0.0651,0.0274,0.0107,0.0043,0.0016,6e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,0,NA
